case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k14/ikea2,2,1119.2168267567713,1119.2233456620402,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1691.9495260471356,1692.050919550719,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1706.4626103864189,1706.4721299529524,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1701.0704852953395,1701.080004860362,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,241.78115708586785,241.78250803944098,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,241.27068142323168,241.27208433635258,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,240.87220788518863,240.87349533235624,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,197.16269265067405,197.16374315439356,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,200.99954711625494,201.00062563329675,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,197.84761629073924,197.84872282111158,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1133.4035537792772,1133.4101158475667,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1124.106991439605,1124.1132564608422,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1134.715670654338,1134.7217196402476,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1719.7143559286792,1719.7243497828315,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1732.927954126563,1732.9376612751937,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1726.9369649805415,1726.946590210201,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,267.0427371055045,267.53371525115136,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,266.09780820700155,266.0993578953335,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,266.2654159071773,266.2669020837377,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,207.50235252253103,207.50355843754463,8192.0,8192.0,0.0
