case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
pipeline-mutation/k12/depth3/inline,4303.25674570682,4302.401267375238,4307.40944398982,,
pipeline-mutation/k12/depth3/cps,6056.9658156642745,6055.977787393926,6057.946487812663,pipeline-mutation/k12/depth3/inline,1.4075306619125287
pipeline-mutation/k12/depth3/scratch-calls,6707.934258816006,6702.85527365604,6708.361895642937,pipeline-mutation/k12/depth3/inline,1.558804100059387
pipeline-mutation/k12/depth3/fused,3192.351768733237,3191.0341574743725,3201.046329403163,pipeline-mutation/k12/depth3/inline,0.7418455270925012
pipeline-mutation/k31/depth3/inline,9305.514304725013,9304.34996673254,9308.244178309338,,
pipeline-mutation/k31/depth3/cps,10166.037243047158,10161.594679564841,10169.178476420373,pipeline-mutation/k31/depth3/inline,1.0924745167373717
pipeline-mutation/k31/depth3/scratch-calls,11459.117534769408,11458.370329970025,11462.22088901093,pipeline-mutation/k31/depth3/inline,1.2314330148255073
pipeline-mutation/k31/depth3/fused,7543.155491641724,7541.064893043301,7554.665288512762,pipeline-mutation/k31/depth3/inline,0.8106113477050457
pipeline-mutation/k64/depth3/inline,5482.109223935367,5479.8148680430295,5482.118369480008,,
pipeline-mutation/k64/depth3/cps,6881.287752090432,6876.600098376802,6884.611247745502,pipeline-mutation/k64/depth3/inline,1.2552263136323754
pipeline-mutation/k64/depth3/scratch-calls,7067.626477541056,7060.199763593492,7078.6632894302475,pipeline-mutation/k64/depth3/inline,1.2892166479797929
pipeline-mutation/k64/depth3/fused,2907.231387214877,2906.616316919191,2907.8872498093747,pipeline-mutation/k64/depth3/inline,0.530312561909867
pipeline-mutation/k7/depth7/inline,6564.887185104183,6560.620247222176,6570.576435613156,,
pipeline-mutation/k7/depth7/cps,10580.631685165521,10578.754540866568,10584.65792129217,pipeline-mutation/k7/depth7/inline,1.6117004583373673
pipeline-mutation/k7/depth7/scratch-calls,11106.40127051397,11096.665696136364,11107.526204340435,pipeline-mutation/k7/depth7/inline,1.691788595501617
pipeline-mutation/k7/depth7/fused,2967.5232115137374,2966.5517144066853,2969.7928601665053,pipeline-mutation/k7/depth7/inline,0.4520295822062392
pipeline-mutation/k31/depth7/inline,22489.70150053316,22481.9581993551,22504.316184352847,,
pipeline-mutation/k31/depth7/cps,25179.373277411843,25167.150389456892,25189.744757338107,pipeline-mutation/k31/depth7/inline,1.119595708142899
pipeline-mutation/k31/depth7/scratch-calls,27842.504313203925,27833.579296616466,27857.859323159635,pipeline-mutation/k31/depth7/inline,1.2380112876350924
pipeline-mutation/k31/depth7/fused,7468.242704625866,7465.007651244816,7469.945551601512,pipeline-mutation/k31/depth7/inline,0.33207389188552894
decode/local/k1/ikea2,475.16970046216204,474.39108278815,475.1917223144641,decode/local/k1/prior,1.0090570249223776
point/local/k1/ikea2,350.0591239901655,349.85890031384076,350.07448087068167,point/local/k1/prior,0.9965997412840124
decode/striped/k1/ikea2,32.43947617903115,32.4234052071457,32.50941503980323,decode/striped/k1/prior,1.0749248224521526
point/striped/k1/ikea2,350.30795256623975,350.1787014891706,350.3887865732462,point/striped/k1/prior,0.9997376505110561
decode/local/k2/ikea2,577.9165759634213,577.9000564886803,578.025020322153,decode/local/k2/prior,1.012568355020012
point/local/k2/ikea2,350.5006647768222,350.3510690782614,350.63663045936437,point/local/k2/prior,0.997510246590119
decode/striped/k2/ikea2,32.422411258866376,32.385730433742964,32.427928042621446,decode/striped/k2/prior,1.0419679818335668
