case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k14/ikea,2,87.9461335234439,87.94938354446465,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,485.7111162468118,485.71146290707736,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,485.01918188121834,485.0195285416892,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,485.07776750634537,485.0779870571949,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,487.68473307291555,487.73774646584286,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,488.9548456101328,488.95519438213205,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,489.7024972098244,489.7138904391696,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,95.27660748489967,95.27665271353335,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,95.22531812743972,95.22536335600913,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,95.25012607502856,95.25016904232696,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,96.0738783377142,96.07394479974432,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,95.99815739596953,95.99822614988952,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,95.96309291628886,95.96311583431239,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,79.84784691552227,79.84788508734385,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,80.12804754688577,80.12810480474698,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,80.26355769487841,80.2635958668797,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,95.03126396218639,95.03130932155173,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,95.00488747468697,95.08787021770263,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,94.77407619924759,94.77600397332606,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,515.2737542918326,515.2740004179767,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,515.2983669501043,515.2987361395939,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,516.4289494086668,516.4291832286339,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,463.7721180217625,463.7723392016448,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,463.53445987790735,463.5347805891512,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,464.1488985225132,464.1491197020616,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,412.813339872479,412.8135262381509,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,412.93251593917716,412.93281020172185,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,412.21481118195777,412.21500735648226,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,368.6839698147691,368.6841457199824,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,369.1175746275239,369.1177505317372,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,368.9407905152228,368.9410543725504,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,448.030379910826,448.0304878712156,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,446.82403618813987,446.8243492717471,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,447.23093698383394,447.23126086327693,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,419.5999719840235,419.60007204028227,8192.0,8192.0,0.0
